name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_theta1,VDF_gamma1,VDF_mu1,RUC_rho1,RUC_resource1,RUC_type,is_connector
,6102,2185,1401,Highway,1,0.3071829237983429,2.0,13000.0,0.0184309754279005,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6103,2185,1402,Highway,1,0.3652619344129879,2.0,13000.0,0.0219157160647792,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6104,1399,2185,Highway,1,0.1770451919708637,2.0,13000.0,0.0106227115182518,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6105,1400,2185,Highway,1,0.2640378760708395,2.0,13000.0,0.0158422725642503,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6106,1401,2185,Highway,1,0.3071829237983429,2.0,13000.0,0.0184309754279005,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6107,1402,2185,Highway,1,0.3652619344129879,2.0,13000.0,0.0219157160647792,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6108,2186,212,Highway,1,0.2335403040906018,2.0,13000.0,0.0140124182454361,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6109,2186,1873,Highway,1,0.245507637355745,2.0,13000.0,0.0147304582413447,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6110,2186,210,Highway,1,0.2734930131632428,2.0,13000.0,0.0164095807897945,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6111,2186,1423,Highway,1,0.3340120934483589,2.0,13000.0,0.0200407256069015,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6112,212,2186,Highway,1,0.2335403040906018,2.0,13000.0,0.0140124182454361,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6113,1873,2186,Highway,1,0.245507637355745,2.0,13000.0,0.0147304582413447,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6114,210,2186,Highway,1,0.2734930131632428,2.0,13000.0,0.0164095807897945,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6115,1423,2186,Highway,1,0.3340120934483589,2.0,13000.0,0.0200407256069015,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6116,2187,211,Highway,1,0.1674438831762021,2.0,13000.0,0.0100466329905721,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6117,2187,107,Highway,1,0.2254497300157589,2.0,13000.0,0.0135269838009455,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6118,2187,113,Highway,1,0.2275867168378191,2.0,13000.0,0.0136552030102691,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6119,2187,102,Highway,1,0.2676113023222168,2.0,13000.0,0.016056678139333,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6120,211,2187,Highway,1,0.1674438831762021,2.0,13000.0,0.0100466329905721,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6121,107,2187,Highway,1,0.2254497300157589,2.0,13000.0,0.0135269838009455,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6122,113,2187,Highway,1,0.2275867168378191,2.0,13000.0,0.0136552030102691,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6123,102,2187,Highway,1,0.2676113023222168,2.0,13000.0,0.016056678139333,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6124,2188,107,Highway,1,0.2002009979101574,2.0,13000.0,0.0120120598746094,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6125,2188,105,Highway,1,0.231477035919138,2.0,13000.0,0.0138886221551482,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6126,2188,109,Highway,1,0.2629997671697237,2.0,13000.0,0.0157799860301834,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6127,2188,931,Highway,1,0.3908003858528999,2.0,13000.0,0.0234480231511739,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6128,107,2188,Highway,1,0.2002009979101574,2.0,13000.0,0.0120120598746094,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6129,105,2188,Highway,1,0.231477035919138,2.0,13000.0,0.0138886221551482,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6130,109,2188,Highway,1,0.2629997671697237,2.0,13000.0,0.0157799860301834,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6131,931,2188,Highway,1,0.3908003858528999,2.0,13000.0,0.0234480231511739,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6132,2189,1424,Highway,1,0.1838532023109741,2.0,13000.0,0.0110311921386584,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6133,2189,110,Highway,1,0.2142637390169307,2.0,13000.0,0.0128558243410158,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6134,2189,1423,Highway,1,0.223354394561277,2.0,13000.0,0.0134012636736766,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6135,2189,108,Highway,1,0.2748435135056384,2.0,13000.0,0.0164906108103383,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6136,1424,2189,Highway,1,0.1838532023109741,2.0,13000.0,0.0110311921386584,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6137,110,2189,Highway,1,0.2142637390169307,2.0,13000.0,0.0128558243410158,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6138,1423,2189,Highway,1,0.223354394561277,2.0,13000.0,0.0134012636736766,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6139,108,2189,Highway,1,0.2748435135056384,2.0,13000.0,0.0164906108103383,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6140,2190,231,Highway,1,0.1338099835924959,2.0,13000.0,0.0080285990155497,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6141,2190,1424,Highway,1,0.2425873073944247,2.0,13000.0,0.0145552384436654,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6142,2190,232,Highway,1,0.2878046495532708,2.0,13000.0,0.0172682789731962,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6143,2190,110,Highway,1,0.3124371837641156,2.0,13000.0,0.0187462310258469,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6144,231,2190,Highway,1,0.1338099835924959,2.0,13000.0,0.0080285990155497,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6145,1424,2190,Highway,1,0.2425873073944247,2.0,13000.0,0.0145552384436654,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6146,232,2190,Highway,1,0.2878046495532708,2.0,13000.0,0.0172682789731962,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6147,110,2190,Highway,1,0.3124371837641156,2.0,13000.0,0.0187462310258469,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6148,2191,1492,Highway,1,0.1192259319527476,2.0,13000.0,0.0071535559171648,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6149,2191,1395,Highway,1,0.1436697602141801,2.0,13000.0,0.0086201856128508,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6150,2191,1398,Highway,1,0.1525942331806808,2.0,13000.0,0.0091556539908408,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6151,2191,967,Highway,1,0.3199700640742481,2.0,13000.0,0.0191982038444548,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6152,1492,2191,Highway,1,0.1192259319527476,2.0,13000.0,0.0071535559171648,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6153,1395,2191,Highway,1,0.1436697602141801,2.0,13000.0,0.0086201856128508,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6154,1398,2191,Highway,1,0.1525942331806808,2.0,13000.0,0.0091556539908408,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6155,967,2191,Highway,1,0.3199700640742481,2.0,13000.0,0.0191982038444548,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6156,2192,232,Highway,1,0.096135354884026,2.0,13000.0,0.0057681212930415,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6157,2192,492,Highway,1,0.111157545852722,2.0,13000.0,0.0066694527511633,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6158,2192,967,Highway,1,0.1285520855668306,2.0,13000.0,0.0077131251340098,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6159,2192,1425,Highway,1,0.1596245595138793,2.0,13000.0,0.0095774735708327,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6160,232,2192,Highway,1,0.096135354884026,2.0,13000.0,0.0057681212930415,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6161,492,2192,Highway,1,0.111157545852722,2.0,13000.0,0.0066694527511633,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6162,967,2192,Highway,1,0.1285520855668306,2.0,13000.0,0.0077131251340098,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6163,1425,2192,Highway,1,0.1596245595138793,2.0,13000.0,0.0095774735708327,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6164,2193,1397,Highway,1,0.1713300907604966,2.0,13000.0,0.0102798054456297,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6165,2193,1417,Highway,1,0.2130633033933925,2.0,13000.0,0.0127837982036035,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6166,2193,1398,Highway,1,0.2551254593332465,2.0,13000.0,0.0153075275599947,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6167,2193,927,Highway,1,0.2704134944079703,2.0,13000.0,0.0162248096644782,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6168,1397,2193,Highway,1,0.1713300907604966,2.0,13000.0,0.0102798054456297,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6169,1417,2193,Highway,1,0.2130633033933925,2.0,13000.0,0.0127837982036035,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6170,1398,2193,Highway,1,0.2551254593332465,2.0,13000.0,0.0153075275599947,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6171,927,2193,Highway,1,0.2704134944079703,2.0,13000.0,0.0162248096644782,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6172,2194,1492,Highway,1,0.0933645842972464,2.0,13000.0,0.0056018750578347,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6173,2194,967,Highway,1,0.1837316423527907,2.0,13000.0,0.0110238985411674,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6174,2194,1425,Highway,1,0.1997206118080812,2.0,13000.0,0.0119832367084848,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6175,2194,1398,Highway,1,0.2368748884559232,2.0,13000.0,0.0142124933073553,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6176,1492,2194,Highway,1,0.0933645842972464,2.0,13000.0,0.0056018750578347,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6177,967,2194,Highway,1,0.1837316423527907,2.0,13000.0,0.0110238985411674,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6178,1425,2194,Highway,1,0.1997206118080812,2.0,13000.0,0.0119832367084848,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6179,1398,2194,Highway,1,0.2368748884559232,2.0,13000.0,0.0142124933073553,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6180,2195,486,Highway,1,0.1054751155486449,2.0,13000.0,0.0063285069329186,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6181,2195,317,Highway,1,0.1070451462518469,2.0,13000.0,0.0064227087751108,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6182,2195,484,Highway,1,0.146132506590485,2.0,13000.0,0.0087679503954291,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6183,2195,314,Highway,1,0.1509602596712128,2.0,13000.0,0.0090576155802727,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6184,486,2195,Highway,1,0.1054751155486449,2.0,13000.0,0.0063285069329186,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6185,317,2195,Highway,1,0.1070451462518469,2.0,13000.0,0.0064227087751108,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6186,484,2195,Highway,1,0.146132506590485,2.0,13000.0,0.0087679503954291,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6187,314,2195,Highway,1,0.1509602596712128,2.0,13000.0,0.0090576155802727,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6188,2196,1402,Highway,1,0.1691633386135719,2.0,13000.0,0.0101498003168143,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6189,2196,1822,Highway,1,0.1925876423865249,2.0,13000.0,0.0115552585431914,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6190,2196,929,Highway,1,0.2368537206714478,2.0,13000.0,0.0142112232402868,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6191,2196,1403,Highway,1,0.2474845336519621,2.0,13000.0,0.0148490720191177,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6192,1402,2196,Highway,1,0.1691633386135719,2.0,13000.0,0.0101498003168143,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6193,1822,2196,Highway,1,0.1925876423865249,2.0,13000.0,0.0115552585431914,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6194,929,2196,Highway,1,0.2368537206714478,2.0,13000.0,0.0142112232402868,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6195,1403,2196,Highway,1,0.2474845336519621,2.0,13000.0,0.0148490720191177,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6196,2197,1149,Highway,1,0.200099234146991,2.0,13000.0,0.0120059540488194,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6197,2197,1156,Highway,1,0.2250701496479146,2.0,13000.0,0.0135042089788748,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6198,2197,1167,Highway,1,0.2564469437892431,2.0,13000.0,0.0153868166273545,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6199,2197,1185,Highway,1,0.2584799807770613,2.0,13000.0,0.0155087988466236,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6200,1149,2197,Highway,1,0.200099234146991,2.0,13000.0,0.0120059540488194,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6201,1156,2197,Highway,1,0.2250701496479146,2.0,13000.0,0.0135042089788748,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6202,1167,2197,Highway,1,0.2564469437892431,2.0,13000.0,0.0153868166273545,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6203,1185,2197,Highway,1,0.2584799807770613,2.0,13000.0,0.0155087988466236,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6204,2198,312,Highway,1,0.1549870962370738,2.0,13000.0,0.0092992257742244,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6205,2198,231,Highway,1,0.1628557644051938,2.0,13000.0,0.0097713458643116,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6206,2198,489,Highway,1,0.1680767037688229,2.0,13000.0,0.0100846022261293,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6207,2198,313,Highway,1,0.1859814069047349,2.0,13000.0,0.011158884414284,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6208,312,2198,Highway,1,0.1549870962370738,2.0,13000.0,0.0092992257742244,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6209,231,2198,Highway,1,0.1628557644051938,2.0,13000.0,0.0097713458643116,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6210,489,2198,Highway,1,0.1680767037688229,2.0,13000.0,0.0100846022261293,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6211,313,2198,Highway,1,0.1859814069047349,2.0,13000.0,0.011158884414284,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6212,2199,1120,Highway,1,0.2262741699796952,2.0,13000.0,0.0135764501987817,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6213,2199,642,Highway,1,0.2568267898798721,2.0,13000.0,0.0154096073927923,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6214,2199,639,Highway,1,0.3372017200430626,2.0,13000.0,0.0202321032025837,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6215,2199,972,Highway,1,0.3404274264916339,2.0,13000.0,0.020425645589498,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6216,1120,2199,Highway,1,0.2262741699796952,2.0,13000.0,0.0135764501987817,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6217,642,2199,Highway,1,0.2568267898798721,2.0,13000.0,0.0154096073927923,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6218,639,2199,Highway,1,0.3372017200430626,2.0,13000.0,0.0202321032025837,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6219,972,2199,Highway,1,0.3404274264916339,2.0,13000.0,0.020425645589498,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6220,2200,1302,Highway,1,0.0590338885725817,2.0,13000.0,0.0035420333143549,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6221,2200,1347,Highway,1,0.0779959154074817,2.0,13000.0,0.0046797549244489,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6222,2200,1322,Highway,1,0.0878578417003884,2.0,13000.0,0.0052714705020233,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6223,2200,1290,Highway,1,0.1599243203812147,2.0,13000.0,0.0095954592228728,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6224,1302,2200,Highway,1,0.0590338885725817,2.0,13000.0,0.0035420333143549,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6225,1347,2200,Highway,1,0.0779959154074817,2.0,13000.0,0.0046797549244489,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6226,1322,2200,Highway,1,0.0878578417003884,2.0,13000.0,0.0052714705020233,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6227,1290,2200,Highway,1,0.1599243203812147,2.0,13000.0,0.0095954592228728,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6228,2201,1128,Highway,1,0.2526729121295308,2.0,13000.0,0.0151603747277718,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6229,2201,943,Highway,1,0.2569321989506574,2.0,13000.0,0.0154159319370394,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6230,2201,807,Highway,1,0.3604360263779698,2.0,13000.0,0.0216261615826781,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6231,2201,1129,Highway,1,0.3760875804849528,2.0,13000.0,0.0225652548290971,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6232,1128,2201,Highway,1,0.2526729121295308,2.0,13000.0,0.0151603747277718,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6233,943,2201,Highway,1,0.2569321989506574,2.0,13000.0,0.0154159319370394,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6234,807,2201,Highway,1,0.3604360263779698,2.0,13000.0,0.0216261615826781,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6235,1129,2201,Highway,1,0.3760875804849528,2.0,13000.0,0.0225652548290971,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6236,2202,1148,Highway,1,0.1331867339683712,2.0,13000.0,0.0079912040381022,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6237,2202,893,Highway,1,0.1402355161861644,2.0,13000.0,0.0084141309711698,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6238,2202,937,Highway,1,0.1473076171966119,2.0,13000.0,0.0088384570317967,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6239,2202,1099,Highway,1,0.1539173250611621,2.0,13000.0,0.0092350395036697,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6240,1148,2202,Highway,1,0.1331867339683712,2.0,13000.0,0.0079912040381022,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6241,893,2202,Highway,1,0.1402355161861644,2.0,13000.0,0.0084141309711698,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6242,937,2202,Highway,1,0.1473076171966119,2.0,13000.0,0.0088384570317967,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6243,1099,2202,Highway,1,0.1539173250611621,2.0,13000.0,0.0092350395036697,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6244,2203,894,Highway,1,0.2005292996048208,2.0,13000.0,0.0120317579762892,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6245,2203,697,Highway,1,0.2111414045783889,2.0,13000.0,0.0126684842747033,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6246,2203,263,Highway,1,0.2442109653105879,2.0,13000.0,0.0146526579186352,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6247,2203,902,Highway,1,0.3106396626318023,2.0,13000.0,0.0186383797579081,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6248,894,2203,Highway,1,0.2005292996048208,2.0,13000.0,0.0120317579762892,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6249,697,2203,Highway,1,0.2111414045783889,2.0,13000.0,0.0126684842747033,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6250,263,2203,Highway,1,0.2442109653105879,2.0,13000.0,0.0146526579186352,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6251,902,2203,Highway,1,0.3106396626318023,2.0,13000.0,0.0186383797579081,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6252,2204,628,Highway,1,0.3862495239576939,2.0,13000.0,0.0231749714374616,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6253,2204,1311,Highway,1,0.4825581777788146,2.0,13000.0,0.0289534906667288,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6254,2204,856,Highway,1,0.5356107419279651,2.0,13000.0,0.0321366445156779,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6255,2204,1174,Highway,1,0.6432408432645152,2.0,13000.0,0.0385944505958709,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6256,628,2204,Highway,1,0.3862495239576939,2.0,13000.0,0.0231749714374616,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6257,1311,2204,Highway,1,0.4825581777788146,2.0,13000.0,0.0289534906667288,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6258,856,2204,Highway,1,0.5356107419279651,2.0,13000.0,0.0321366445156779,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6259,1174,2204,Highway,1,0.6432408432645152,2.0,13000.0,0.0385944505958709,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6260,2205,1183,Highway,1,0.1386542462386205,2.0,13000.0,0.0083192547743172,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6261,2205,1227,Highway,1,0.1620001340207146,2.0,13000.0,0.0097200080412428,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6262,2205,1226,Highway,1,0.1658120627289289,2.0,13000.0,0.0099487237637357,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6263,2205,1192,Highway,1,0.1812070638799713,2.0,13000.0,0.0108724238327982,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6264,1183,2205,Highway,1,0.1386542462386205,2.0,13000.0,0.0083192547743172,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6265,1227,2205,Highway,1,0.1620001340207146,2.0,13000.0,0.0097200080412428,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6266,1226,2205,Highway,1,0.1658120627289289,2.0,13000.0,0.0099487237637357,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6267,1192,2205,Highway,1,0.1812070638799713,2.0,13000.0,0.0108724238327982,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6268,2206,1195,Highway,1,0.1968247951859724,2.0,13000.0,0.0118094877111583,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6269,2206,1196,Highway,1,0.2128966885604377,2.0,13000.0,0.0127738013136262,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6270,2206,1256,Highway,1,0.240220320222272,2.0,13000.0,0.0144132192133363,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6271,2206,1233,Highway,1,0.2402346248590268,2.0,13000.0,0.0144140774915416,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6272,1195,2206,Highway,1,0.1968247951859724,2.0,13000.0,0.0118094877111583,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6273,1196,2206,Highway,1,0.2128966885604377,2.0,13000.0,0.0127738013136262,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6274,1256,2206,Highway,1,0.240220320222272,2.0,13000.0,0.0144132192133363,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6275,1233,2206,Highway,1,0.2402346248590268,2.0,13000.0,0.0144140774915416,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6276,2207,1349,Highway,1,0.128091932807754,2.0,13000.0,0.0076855159684652,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
,6277,2207,1371,Highway,1,0.1471128073217122,2.0,13000.0,0.0088267684393027,1,0,1000.0,13000.0,0.15,4,1.0,1,100,10,0,1,1
